timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1738099135849,3791,Página Inicial,200,OK,Blaze 1-118,text,true,,4757,122,250,250,https://www.blazedemo.com/,3781,0,266
1738099139090,561,Página Inicial,200,OK,Blaze 1-224,text,true,,4757,122,250,250,https://www.blazedemo.com/,548,0,267
1738099139085,573,/purchase.php,200,OK,Blaze 1-101,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,560,0,0
1738099133292,6369,/purchase.php,200,OK,Blaze 1-126,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,6357,0,0
1738099135929,3764,Página Inicial,200,OK,Blaze 1-179,text,true,,4757,122,250,250,https://www.blazedemo.com/,3755,0,288
1738099139090,609,/purchase.php,200,OK,Blaze 1-85,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,597,0,0
1738099137253,2455,/purchase.php,200,OK,Blaze 1-245,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2442,0,0
1738099137564,2148,/confirmation.php,200,OK,Blaze 1-151,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2135,0,0
1738099138626,1124,/confirmation.php,200,OK,Blaze 1-95,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1079,0,0
1738099138119,1631,/reserve.php,200,OK,Blaze 1-99,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1580,0,0
1738099139453,297,/reserve.php,200,OK,Blaze 1-178,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,250,0,0
1738099139405,349,/purchase.php,200,OK,Blaze 1-120,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,347,0,0
1738099138891,872,Página Inicial,200,OK,Blaze 1-91,text,true,,4757,122,250,250,https://www.blazedemo.com/,861,0,264
1738099133346,6422,/confirmation.php,200,OK,Blaze 1-207,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,6410,0,0
1738099138021,1750,/reserve.php,200,OK,Blaze 1-51,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1731,0,0
1738099138574,1208,Página Inicial,200,OK,Blaze 1-195,text,true,,4757,122,250,250,https://www.blazedemo.com/,1196,0,678
1738099139485,306,/purchase.php,200,OK,Blaze 1-22,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,290,0,0
1738099138181,1617,/purchase.php,200,OK,Blaze 1-49,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1605,0,0
1738099138305,1502,/reserve.php,200,OK,Blaze 1-168,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1481,0,0
1738099138187,1631,/reserve.php,200,OK,Blaze 1-7,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1609,0,0
1738099139541,277,/confirmation.php,200,OK,Blaze 1-83,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,264,0,0
1738099138872,947,/confirmation.php,200,OK,Blaze 1-250,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,935,0,0
1738099138275,1549,/purchase.php,200,OK,Blaze 1-150,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1537,0,0
1738099139155,669,/reserve.php,200,OK,Blaze 1-214,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,648,0,0
1738099137631,2196,Página Inicial,200,OK,Blaze 1-186,text,true,,4757,122,250,250,https://www.blazedemo.com/,2183,0,268
1738099139543,291,/reserve.php,200,OK,Blaze 1-241,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,269,0,0
1738099137608,2230,Página Inicial,200,OK,Blaze 1-32,text,true,,4757,122,250,250,https://www.blazedemo.com/,2216,0,299
1738099136405,3440,/reserve.php,200,OK,Blaze 1-249,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,3419,0,0
1738099138006,1839,/confirmation.php,200,OK,Blaze 1-206,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1826,0,0
1738099138901,954,/confirmation.php,200,OK,Blaze 1-26,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,941,0,0
1738099138613,1274,Página Inicial,200,OK,Blaze 1-94,text,true,,4757,122,250,250,https://www.blazedemo.com/,1252,0,274
1738099133351,6536,/purchase.php,200,OK,Blaze 1-202,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,6514,0,0
1738099138088,1811,/purchase.php,200,OK,Blaze 1-159,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1799,0,0
1738099136442,3459,/purchase.php,200,OK,Blaze 1-182,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,3446,0,0
1738099139630,290,/confirmation.php,200,OK,Blaze 1-6,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,276,0,0
1738099138262,1662,Página Inicial,200,OK,Blaze 1-90,text,true,,4757,122,250,250,https://www.blazedemo.com/,1648,0,275
1738099139641,287,/reserve.php,200,OK,Blaze 1-118,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,265,0,0
1738099139262,705,Página Inicial,200,OK,Blaze 1-203,text,true,,4757,122,250,250,https://www.blazedemo.com/,660,0,302
1738099139120,848,/purchase.php,200,OK,Blaze 1-71,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,808,0,0
1738099136760,3208,/purchase.php,200,OK,Blaze 1-17,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,3208,0,0
1738099138364,1605,Página Inicial,200,OK,Blaze 1-12,text,true,,4757,122,250,250,https://www.blazedemo.com/,1604,0,273
1738099134574,5395,/confirmation.php,200,OK,Blaze 1-157,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,5394,0,0
1738099138488,1481,Página Inicial,200,OK,Blaze 1-114,text,true,,4757,122,250,250,https://www.blazedemo.com/,1480,0,269
1738099138705,1264,/purchase.php,200,OK,Blaze 1-58,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1263,0,0
1738099139694,276,/reserve.php,200,OK,Blaze 1-179,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,274,0,0
1738099134594,5376,/confirmation.php,200,OK,Blaze 1-180,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,5375,0,0
1738099138170,1805,/purchase.php,200,OK,Blaze 1-46,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1799,0,0
1738099139387,602,Página Inicial,200,OK,Blaze 1-226,text,true,,4757,122,250,250,https://www.blazedemo.com/,590,0,287
1738099138464,1530,/confirmation.php,200,OK,Blaze 1-52,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1517,0,0
1738099133400,6600,/reserve.php,200,OK,Blaze 1-247,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,6577,0,0
1738099138189,1829,/purchase.php,200,OK,Blaze 1-153,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1812,0,0
1738099138480,1541,/confirmation.php,200,OK,Blaze 1-172,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1528,0,0
1738099139751,274,/purchase.php,200,OK,Blaze 1-178,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,261,0,0
1738099138623,1426,/reserve.php,200,OK,Blaze 1-244,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1405,0,0
1738099139639,410,/purchase.php,200,OK,Blaze 1-149,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,398,0,0
1738099138396,1656,/purchase.php,200,OK,Blaze 1-20,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1639,0,0
1738099139791,272,/confirmation.php,200,OK,Blaze 1-22,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,261,0,0
1738099138872,1195,/confirmation.php,200,OK,Blaze 1-227,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1184,0,0
1738099139799,280,/confirmation.php,200,OK,Blaze 1-49,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,268,0,0
1738099139148,937,/purchase.php,200,OK,Blaze 1-138,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,925,0,0
1738099139818,276,/purchase.php,200,OK,Blaze 1-7,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,261,0,0
1738099139262,832,/purchase.php,200,OK,Blaze 1-169,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,815,0,0
1738099138272,1829,/confirmation.php,200,OK,Blaze 1-173,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1816,0,0
1738099138847,1260,/purchase.php,200,OK,Blaze 1-65,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1247,0,0
1738099139544,588,Página Inicial,200,OK,Blaze 1-176,text,true,,4757,122,250,250,https://www.blazedemo.com/,576,0,274
1738099139783,349,/reserve.php,200,OK,Blaze 1-195,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,328,0,0
1738099137807,2345,/reserve.php,200,OK,Blaze 1-225,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2325,0,0
1738099138512,1640,/confirmation.php,200,OK,Blaze 1-232,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1628,0,0
1738099139825,351,/purchase.php,200,OK,Blaze 1-214,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,330,0,0
1738099138905,1272,/reserve.php,200,OK,Blaze 1-127,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1251,0,0
1738099139900,293,/confirmation.php,200,OK,Blaze 1-159,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,281,0,0
1738099139807,386,/purchase.php,200,OK,Blaze 1-168,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,373,0,0
1738099138927,1266,/purchase.php,200,OK,Blaze 1-119,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1253,0,0
1738099138558,1644,/purchase.php,200,OK,Blaze 1-152,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1633,0,0
1738099139386,820,/purchase.php,200,OK,Blaze 1-208,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,805,0,0
1738099138800,1407,/purchase.php,200,OK,Blaze 1-170,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1393,0,0
1738099139131,1084,Página Inicial,200,OK,Blaze 1-19,text,true,,4757,122,250,250,https://www.blazedemo.com/,1069,0,259
1738099138606,1618,/reserve.php,200,OK,Blaze 1-1,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1596,0,0
1738099138951,1276,/confirmation.php,200,OK,Blaze 1-103,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1265,0,0
1738099139593,639,Página Inicial,200,OK,Blaze 1-96,text,true,,4757,122,250,250,https://www.blazedemo.com/,625,0,296
1738099139825,416,/confirmation.php,200,OK,Blaze 1-150,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,399,0,0
1738099139834,419,/purchase.php,200,OK,Blaze 1-241,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,407,0,0
1738099134842,5422,/reserve.php,200,OK,Blaze 1-82,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,5401,0,0
1738099134864,5406,/confirmation.php,200,OK,Blaze 1-248,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,5394,0,0
1738099138896,1384,/purchase.php,200,OK,Blaze 1-234,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1370,0,0
1738099139148,1133,/reserve.php,200,OK,Blaze 1-220,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1110,0,0
1738099139969,315,/confirmation.php,200,OK,Blaze 1-58,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,301,0,0
1738099139307,1014,Página Inicial,200,OK,Blaze 1-67,text,true,,4757,122,250,250,https://www.blazedemo.com/,970,0,263
1738099138927,1395,/reserve.php,200,OK,Blaze 1-181,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1353,0,0
1738099139614,709,/reserve.php,200,OK,Blaze 1-13,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,707,0,0
1738099139750,574,/purchase.php,200,OK,Blaze 1-99,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,572,0,0
1738099139146,1195,Página Inicial,200,OK,Blaze 1-84,text,true,,4757,122,250,250,https://www.blazedemo.com/,1176,0,293
1738099139005,1336,/purchase.php,200,OK,Blaze 1-142,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1318,0,0
1738099133587,6755,/purchase.php,200,OK,Blaze 1-145,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,6737,0,0
1738099138614,1728,/confirmation.php,200,OK,Blaze 1-158,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1727,0,0
1738099140049,293,/confirmation.php,200,OK,Blaze 1-149,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,275,0,0
1738099138554,1797,/reserve.php,200,OK,Blaze 1-164,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1787,0,0
1738099138667,1684,/confirmation.php,200,OK,Blaze 1-88,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1675,0,0
1738099137809,2546,/confirmation.php,200,OK,Blaze 1-221,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2533,0,0
1738099134884,5476,/confirmation.php,200,OK,Blaze 1-131,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,5466,0,0
1738099138664,1713,/reserve.php,200,OK,Blaze 1-64,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1692,0,0
1738099138918,1466,/purchase.php,200,OK,Blaze 1-132,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1453,0,0
1738099139846,565,Página Inicial,200,OK,Blaze 1-206,text,true,,4757,122,250,250,https://www.blazedemo.com/,536,0,265
1738099140094,317,/confirmation.php,200,OK,Blaze 1-7,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,290,0,0
1738099138689,1722,/purchase.php,200,OK,Blaze 1-29,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1690,0,0
1738099139615,796,/reserve.php,200,OK,Blaze 1-215,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,764,0,0
1738099139260,1151,/reserve.php,200,OK,Blaze 1-77,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1117,0,0
1738099138997,1415,/purchase.php,200,OK,Blaze 1-171,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1414,0,0
1738099139820,592,Página Inicial,200,OK,Blaze 1-250,text,true,,4757,122,250,250,https://www.blazedemo.com/,591,0,279
1738099139769,659,Página Inicial,200,OK,Blaze 1-207,text,true,,4757,122,250,250,https://www.blazedemo.com/,645,0,274
1738099135550,4878,/reserve.php,200,OK,Blaze 1-163,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,4862,0,0
1738099140086,342,/confirmation.php,200,OK,Blaze 1-138,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,330,0,0
1738099135335,5093,Página Inicial,200,OK,Blaze 1-93,text,true,,4757,122,250,250,https://www.blazedemo.com/,5081,0,268
1738099138664,1772,Página Inicial,200,OK,Blaze 1-167,text,true,,4757,122,250,250,https://www.blazedemo.com/,1760,0,265
1738099138694,1748,Página Inicial,200,OK,Blaze 1-133,text,true,,4757,122,250,250,https://www.blazedemo.com/,1734,0,293
1738099137599,2851,Página Inicial,200,OK,Blaze 1-78,text,true,,4757,122,250,250,https://www.blazedemo.com/,2838,0,292
1738099140176,281,/confirmation.php,200,OK,Blaze 1-214,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,268,0,0
1738099134950,5508,/confirmation.php,200,OK,Blaze 1-213,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,5497,0,0
1738099136995,3480,/purchase.php,200,OK,Blaze 1-44,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,3458,0,0
1738099137409,3066,/purchase.php,200,OK,Blaze 1-68,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,3048,0,0
1738099139921,578,Página Inicial,200,OK,Blaze 1-6,text,true,,4757,122,250,250,https://www.blazedemo.com/,557,0,264
1738099138838,1702,/confirmation.php,200,OK,Blaze 1-24,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1701,0,0
1738099139969,571,/reserve.php,200,OK,Blaze 1-12,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,569,0,0
1738099140206,335,/confirmation.php,200,OK,Blaze 1-208,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,334,0,0
1738099139210,1331,/reserve.php,200,OK,Blaze 1-16,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1329,0,0
1738099139994,550,Página Inicial,200,OK,Blaze 1-52,text,true,,4757,122,250,250,https://www.blazedemo.com/,546,0,264
1738099133647,6897,/purchase.php,200,OK,Blaze 1-139,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,6893,0,0
1738099139482,1062,/purchase.php,200,OK,Blaze 1-56,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1058,0,0
1738099138992,1553,/reserve.php,200,OK,Blaze 1-162,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1548,0,0
1738099134204,6348,Página Inicial,200,OK,Blaze 1-210,text,true,,4757,122,250,250,https://www.blazedemo.com/,6337,0,746
1738099137943,2615,/purchase.php,200,OK,Blaze 1-111,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2601,0,0
1738099140215,368,/reserve.php,200,OK,Blaze 1-19,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,350,0,0
1738099135910,4679,/purchase.php,200,OK,Blaze 1-222,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,4666,0,0
1738099139161,1437,/confirmation.php,200,OK,Blaze 1-209,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1424,0,0
1738099139380,1218,/purchase.php,200,OK,Blaze 1-175,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1206,0,0
1738099139971,627,Página Inicial,200,OK,Blaze 1-180,text,true,,4757,122,250,250,https://www.blazedemo.com/,613,0,262
1738099140068,537,Página Inicial,200,OK,Blaze 1-227,text,true,,4757,122,250,250,https://www.blazedemo.com/,523,0,274
1738099139085,1536,/purchase.php,200,OK,Blaze 1-233,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1523,0,0
1738099139969,664,/confirmation.php,200,OK,Blaze 1-17,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,652,0,0
1738099139198,1446,/purchase.php,200,OK,Blaze 1-40,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1428,0,0
1738099140323,322,/purchase.php,200,OK,Blaze 1-13,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,304,0,0
1738099134730,5917,Página Inicial,200,OK,Blaze 1-156,text,true,,4757,122,250,250,https://www.blazedemo.com/,5904,0,276
1738099139539,1119,/purchase.php,200,OK,Blaze 1-146,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1106,0,0
1738099139539,1125,/confirmation.php,200,OK,Blaze 1-216,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1114,0,0
1738099138044,2623,/purchase.php,200,OK,Blaze 1-100,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2612,0,0
1738099139250,1421,/purchase.php,200,OK,Blaze 1-194,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1403,0,0
1738099136806,3865,Página Inicial,200,OK,Blaze 1-72,text,true,,4757,122,250,250,https://www.blazedemo.com/,3852,0,272
1738099140341,346,/confirmation.php,200,OK,Blaze 1-142,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,335,0,0
